7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,0.0,0.0,5.0,5.24,0.0,0.0,1.36,-55.56,2.24
11.11,0.0,0.0,6.0,5.66,0.0,0.0,0.0,-30.16,2.24
0.0,0.0,0.0,3.18,1.99,1.42,0.0,0.0,-75.0,5.71
0.0,0.0,0.0,1.9,0.0,-0.14,-0.43,0.0,-100.0,6.94
0.82,0.0,-4.07,-0.85,0.0,0.0,0.0,0.0,-77.36,1.17
7.53,0.0,0.0,3.5,8.21,0.0,0.0,0.0,-41.18,2.24
0.0,0.0,0.0,-11.93,13.54,0.0,0.0,-10.21,-50.0,9.41
-9.12,11.65,0.0,0.0,2.16,13.73,0.0,0.0,7.14,3.23
0.0,0.0,0.0,3.4,1.46,0.36,0.0,0.0,-23.53,2.79
0.0,0.0,0.0,-2.0,11.22,4.59,0.0,0.0,-11.11,1.14
0.0,0.0,0.0,0.0,7.1,1.44,0.0,1.99,-38.46,3.59
0.0,0.0,0.0,0.87,0.87,0.0,-2.87,2.95,-57.14,3.49
0.0,0.0,0.0,0.0,-2.9,0.3,3.27,0.0,200.0,3.47
0.0,0.0,0.0,0.0,0.0,3.08,1.79,1.17,-100.0,3.45
0.0,0.0,0.0,2.33,2.84,0.0,0.0,1.1,100.0,3.66
0.0,0.0,11.2,-6.12,10.34,0.0,0.0,0.0,100.0,2.88
0.0,0.0,0.0,0.0,2.82,-2.74,9.62,0.0,-50.0,4.67
0.0,0.0,0.0,0.0,0.8,4.18,0.76,0.0,400.0,5.27
0.0,0.0,0.0,2.76,2.69,0.58,0.0,0.0,0.0,3.46
0.0,0.0,0.0,6.08,7.29,1.46,0.0,0.0,-100.0,2.09
0.0,0.0,0.0,0.0,1.03,0.26,0.25,0.0,-10.34,3.94
0.0,-2.22,2.27,4.44,2.84,0.0,0.0,0.0,900.0,1.45
1.17,0.0,1.01,0.0,0.0,-0.57,0.0,0.0,-50.0,6.94
0.0,0.0,3.2,1.13,2.51,0.0,0.0,0.0,-33.33,3.68
0.0,0.72,0.0,0.0,-0.29,-0.14,0.0,0.0,-80.0,6.95
8.44,0.0,0.0,4.58,4.38,0.0,0.0,0.0,25.0,4.77
0.0,-0.36,-6.86,9.3,0.0,0.0,0.0,0.0,-64.71,2.82
0.0,0.0,3.78,1.96,1.1,0.0,0.0,0.0,60.0,3.68
4.95,0.73,0.0,0.0,0.0,0.0,1.25,0.0,80.0,9.73
0.0,0.0,5.11,4.87,6.88,0.0,0.0,0.0,366.67,6.68
0.0,0.0,0.0,2.16,10.21,3.19,0.0,0.0,-22.73,3.23
-2.12,1.08,0.0,1.07,0.0,0.0,0.0,0.0,5.56,1.89
2.2,0.0,0.0,0.0,-0.43,-0.14,0.0,0.0,0.0,6.94
0.0,0.0,1.88,1.38,2.73,0.0,0.0,0.0,70.0,2.26
0.0,0.0,0.0,2.03,2.28,0.84,0.83,0.82,100.0,3.68
0.0,0.0,0.0,5.73,1.44,2.49,0.0,0.0,100.0,2.88
0.0,0.0,1.48,1.46,0.36,0.0,0.0,0.0,-9.09,2.79
0.0,0.0,0.58,1.72,1.98,0.83,0.0,0.0,33.33,3.64
0.0,0.0,2.62,0.0,1.98,0.83,0.83,0.0,200.0,3.66
0.0,0.0,4.0,7.69,-5.36,5.66,0.0,0.0,-75.0,2.24
0.0,0.0,5.0,5.24,0.0,0.0,1.36,0.0,0.0,2.24
0.0,0.0,3.18,1.99,1.42,0.0,0.0,0.0,-100.0,5.71
0.0,0.0,-11.93,13.54,0.0,0.0,-10.21,-15.2,300.0,7.98
11.65,0.0,0.0,2.16,13.73,0.0,0.0,0.0,-20.0,3.23
0.0,0.0,3.4,1.46,0.36,0.0,0.0,0.0,15.38,2.79
0.0,0.0,-2.0,11.22,4.59,0.0,0.0,0.0,7.14,1.14
0.0,0.0,0.0,7.1,1.44,0.0,1.99,0.0,-62.5,3.59
0.0,0.0,0.87,0.87,0.0,-2.87,2.95,0.0,-66.67,3.49
0.0,0.0,0.0,-2.9,0.3,3.27,0.0,0.0,-50.0,3.47
0.0,0.0,2.33,2.84,0.0,0.0,1.1,0.0,100.0,3.66
0.0,11.2,-6.12,10.34,0.0,0.0,0.0,0.0,50.0,2.88
0.0,0.0,0.0,2.82,-2.74,9.62,0.0,0.0,100.0,4.67
0.0,0.0,0.0,0.8,4.18,0.76,0.0,0.0,40.0,5.27
0.0,0.0,2.76,2.69,0.58,0.0,0.0,0.0,0.0,3.46
0.0,0.0,0.0,1.03,0.26,0.25,0.0,-0.25,-23.52,3.93
-2.22,2.27,4.44,2.84,0.0,0.0,0.0,0.0,-80.0,1.45
0.0,3.2,1.13,2.51,0.0,0.0,0.0,0.82,-50.0,3.71
0.72,0.0,0.0,-0.29,-0.14,0.0,0.0,0.0,550.0,6.95
0.0,0.0,4.58,4.38,0.0,0.0,0.0,1.47,-40.0,4.84
-0.36,-6.86,9.3,0.0,0.0,0.0,0.0,0.0,83.33,2.82
0.0,3.78,1.96,1.1,0.0,0.0,0.0,0.27,-62.5,3.69
0.0,5.11,4.87,6.88,0.0,0.0,0.0,0.0,-85.71,6.68
0.0,0.0,2.16,10.21,3.19,0.0,0.0,0.0,70.59,3.23
0.0,1.88,1.38,2.73,0.0,0.0,0.0,0.0,-70.59,2.26
0.0,0.0,2.03,2.28,0.84,0.83,0.82,0.27,-90.0,3.69
0.0,0.0,5.73,1.44,2.49,0.0,0.0,0.0,-50.0,2.88
0.0,1.48,1.46,0.36,0.0,0.0,0.0,0.0,20.0,2.79
0.0,0.58,1.72,1.98,0.83,0.0,0.0,0.55,-50.0,3.66
0.0,2.62,0.0,1.98,0.83,0.83,0.0,0.27,-66.67,3.67
0.0,4.0,7.69,-5.36,5.66,0.0,0.0,0.0,400.0,2.24
0.0,5.0,5.24,0.0,0.0,1.36,0.0,0.0,75.0,2.24
0.0,-11.93,13.54,0.0,0.0,-10.21,-15.2,0.0,-75.0,7.98
0.0,3.4,1.46,0.36,0.0,0.0,0.0,0.0,-46.67,2.79
0.0,-2.0,11.22,4.59,0.0,0.0,0.0,0.0,-21.67,1.14
0.0,0.0,7.1,1.44,0.0,1.99,0.0,0.0,100.0,3.59
0.0,0.87,0.87,0.0,-2.87,2.95,0.0,0.0,200.0,3.49
0.0,0.0,-2.9,0.3,3.27,0.0,0.0,0.0,-16.67,3.47
0.0,2.33,2.84,0.0,0.0,1.1,0.0,0.27,-100.0,3.67
11.2,-6.12,10.34,0.0,0.0,0.0,0.0,0.0,-33.33,2.88
0.0,0.0,2.82,-2.74,9.62,0.0,0.0,0.0,-83.33,4.67
0.0,0.0,0.8,4.18,0.76,0.0,0.0,0.0,-71.43,5.27
0.0,2.76,2.69,0.58,0.0,0.0,0.0,0.0,-33.33,3.46
0.0,0.0,1.03,0.26,0.25,0.0,-0.25,0.25,-0.79,3.94
2.27,4.44,2.84,0.0,0.0,0.0,0.0,0.0,650.0,1.45
3.2,1.13,2.51,0.0,0.0,0.0,0.82,0.81,0.0,3.74
0.0,0.0,0.0,0.0,0.0,-1.85,4.57,5.27,40.0,6.99
0.0,4.58,4.38,0.0,0.0,0.0,1.47,0.0,-100.0,4.84
3.78,1.96,1.1,0.0,0.0,0.0,0.27,1.36,133.33,3.74
5.11,4.87,6.88,0.0,0.0,0.0,0.0,0.0,50.0,6.68
0.0,2.16,10.21,3.19,0.0,0.0,0.0,0.0,-10.34,3.23
1.88,1.38,2.73,0.0,0.0,0.0,0.0,0.0,80.0,2.26
0.0,2.03,2.28,0.84,0.83,0.82,0.27,0.54,-100.0,3.71
0.0,5.73,1.44,2.49,0.0,0.0,0.0,0.0,100.0,2.88
1.48,1.46,0.36,0.0,0.0,0.0,0.0,0.0,29.17,2.79
3.36,1.08,0.0,0.0,0.0,0.0,0.0,0.36,100.0,2.81
0.58,1.72,1.98,0.83,0.0,0.0,0.55,0.55,-50.0,3.68
0.0,0.0,0.0,0.0,3.03,6.21,0.0,-2.77,-66.67,3.16
2.62,0.0,1.98,0.83,0.83,0.0,0.27,0.54,100.0,3.69
4.0,7.69,-5.36,5.66,0.0,0.0,0.0,0.0,-50.0,2.24
5.0,5.24,0.0,0.0,1.36,0.0,0.0,0.0,-28.57,2.24
0.0,0.0,-1.31,0.0,0.0,0.66,0.0,0.66,100.0,10.67
-11.93,13.54,0.0,0.0,-10.21,-15.2,0.0,0.0,200.0,7.98
3.4,1.46,0.36,0.0,0.0,0.0,0.0,0.0,-12.5,2.79
-2.0,11.22,4.59,0.0,0.0,0.0,0.0,0.0,100.0,1.14
0.0,7.1,1.44,0.0,1.99,0.0,0.0,0.0,-33.33,3.59
0.87,0.87,0.0,-2.87,2.95,0.0,0.0,0.29,33.33,3.5
0.0,-2.9,0.3,3.27,0.0,0.0,0.0,0.0,-40.0,3.47
0.0,2.82,-2.74,9.62,0.0,0.0,0.0,0.0,600.0,4.67
0.0,0.8,4.18,0.76,0.0,0.0,0.0,0.0,300.0,5.27
2.76,2.69,0.58,0.0,0.0,0.0,0.0,0.0,-50.0,3.46
0.0,1.03,0.26,0.25,0.0,-0.25,0.25,0.25,48.4,3.95
1.13,2.51,0.0,0.0,0.0,0.82,0.81,0.0,100.0,3.74
0.0,0.0,0.0,0.0,-1.85,4.57,5.27,2.0,-14.29,7.13
0.0,0.0,4.0,2.07,0.0,0.0,0.0,0.87,100.0,3.48
4.58,4.38,0.0,0.0,0.0,1.47,0.0,0.0,100.0,4.84
0.0,0.0,0.0,0.0,0.0,-4.95,5.21,8.04,-50.0,5.24
0.0,-1.85,0.0,0.0,0.0,0.0,7.24,2.06,0.0,6.95
1.96,1.1,0.0,0.0,0.0,0.27,1.36,0.0,0.0,3.74
2.16,10.21,3.19,0.0,0.0,0.0,0.0,0.0,-30.77,3.23
2.03,2.28,0.84,0.83,0.82,0.27,0.54,0.81,100.0,3.74
5.73,1.44,2.49,0.0,0.0,0.0,0.0,0.0,-50.0,2.88
1.72,1.98,0.83,0.0,0.0,0.55,0.55,0.0,400.0,3.68
0.0,0.0,0.0,3.03,6.21,0.0,-2.77,3.8,0.0,3.28
0.0,0.0,0.0,0.0,0.0,4.02,2.97,2.89,-66.67,7.13
0.0,1.98,0.83,0.83,0.0,0.27,0.54,0.27,-75.0,3.7
7.69,-5.36,5.66,0.0,0.0,0.0,0.0,0.0,100.0,2.24
0.0,2.15,2.71,0.0,0.0,0.0,0.0,2.05,0.0,3.48
0.0,0.0,0.0,0.0,0.0,2.2,8.01,0.86,0.0,7.07
0.0,-1.31,0.0,0.0,0.66,0.0,0.66,0.0,50.0,10.67
13.54,0.0,0.0,-10.21,-15.2,0.0,0.0,0.0,0.0,7.98
7.1,1.44,0.0,1.99,0.0,0.0,0.0,0.0,75.0,3.59
0.87,0.0,-2.87,2.95,0.0,0.0,0.29,0.86,-12.5,3.53
-2.9,0.3,3.27,0.0,0.0,0.0,0.0,-3.17,300.0,3.36
2.84,0.0,0.0,1.1,0.0,0.27,0.54,0.27,100.0,3.7
2.82,-2.74,9.62,0.0,0.0,0.0,0.0,0.0,0.0,4.67
0.8,4.18,0.76,0.0,0.0,0.0,0.0,0.0,0.0,5.27
1.03,0.26,0.25,0.0,-0.25,0.25,0.25,0.25,-3.64,3.96
1.12,0.0,0.0,0.0,0.0,0.28,0.55,1.37,100.0,3.69
2.51,0.0,0.0,0.0,0.82,0.81,0.0,0.0,-75.0,3.74
0.0,0.0,0.0,-1.85,4.57,5.27,2.0,0.0,0.0,7.13
0.0,4.0,2.07,0.0,0.0,0.0,0.87,7.47,-50.0,3.74
0.0,0.0,0.0,0.0,-4.95,5.21,8.04,0.0,150.0,5.24
-1.85,0.0,0.0,0.0,0.0,7.24,2.06,0.0,350.0,6.95
1.1,0.0,0.0,0.0,0.27,1.36,0.0,0.0,-28.57,3.74
2.28,0.84,0.83,0.82,0.27,0.54,0.81,0.0,0.0,3.74
0.0,0.0,0.0,0.0,0.0,1.03,2.65,0.4,100.0,5.06
1.98,0.83,0.0,0.0,0.55,0.55,0.0,0.0,0.0,3.68
0.0,0.0,3.03,6.21,0.0,-2.77,3.8,0.0,0.0,3.28
0.0,0.0,0.0,0.0,4.02,2.97,2.89,0.0,0.0,7.13
1.98,0.83,0.83,0.0,0.27,0.54,0.27,0.0,300.0,3.7
2.15,2.71,0.0,0.0,0.0,0.0,2.05,7.47,100.0,3.74
0.0,0.0,0.0,0.0,2.2,8.01,0.86,0.85,-66.67,7.13
-1.31,0.0,0.0,0.66,0.0,0.66,0.0,6.65,-75.0,11.38
0.0,4.0,2.07,0.0,0.0,0.0,0.0,6.96,100.0,3.69
0.0,-2.87,2.95,0.0,0.0,0.29,0.86,0.0,28.57,3.53
0.3,3.27,0.0,0.0,0.0,0.0,-3.17,0.0,33.33,3.36
3.08,1.79,1.17,0.0,0.0,0.0,0.87,3.74,100.0,3.61
0.0,0.0,1.1,0.0,0.27,0.54,0.27,0.0,400.0,3.7
0.26,0.25,0.0,-0.25,0.25,0.25,0.25,0.25,-19.02,3.97
0.0,0.0,0.0,0.0,0.28,0.55,1.37,0.81,-50.0,3.72
0.0,0.0,0.0,0.82,0.81,0.0,0.0,2.14,300.0,3.82
0.0,0.0,-1.85,4.57,5.27,2.0,0.0,0.0,-16.67,7.13
4.0,2.07,0.0,0.0,0.0,0.87,7.47,1.07,-100.0,3.78
0.0,0.0,0.0,-4.95,5.21,8.04,0.0,0.0,-40.0,5.24
0.0,0.0,0.0,0.27,1.36,0.0,0.0,1.34,-60.0,3.79
0.0,0.0,0.0,0.0,0.0,-3.19,-10.26,-11.02,500.0,2.18
0.84,0.83,0.82,0.27,0.54,0.81,0.0,1.6,-40.0,3.8
0.0,0.0,0.0,0.0,1.03,2.65,0.4,0.0,-100.0,5.06
0.83,0.0,0.0,0.55,0.55,0.0,0.0,0.82,-80.0,3.71
0.0,3.03,6.21,0.0,-2.77,3.8,0.0,0.0,100.0,3.28
0.0,0.0,0.0,4.02,2.97,2.89,0.0,0.0,100.0,7.13
0.83,0.83,0.0,0.27,0.54,0.27,0.0,1.62,0.0,3.76
2.71,0.0,0.0,0.0,0.0,2.05,7.47,1.07,-100.0,3.78
0.0,0.0,0.0,2.2,8.01,0.86,0.85,0.0,0.0,7.13
0.0,-3.2,0.0,0.0,0.0,0.0,1.93,12.52,100.0,12.49
0.0,0.0,0.66,0.0,0.66,0.0,6.65,1.41,166.67,11.54
4.0,2.07,0.0,0.0,0.0,0.0,6.96,2.44,-33.33,3.78
-2.87,2.95,0.0,0.0,0.29,0.86,0.0,0.0,-22.22,3.53
3.27,0.0,0.0,0.0,0.0,-3.17,0.0,-1.49,-62.5,3.31
1.79,1.17,0.0,0.0,0.0,0.87,3.74,3.6,100.0,3.74
0.0,0.0,0.0,0.0,0.0,1.96,2.83,0.8,-100.0,11.35
0.0,1.1,0.0,0.27,0.54,0.27,0.0,1.35,-100.0,3.75
0.25,0.0,-0.25,0.25,0.25,0.25,0.25,0.0,-22.8,3.97
0.0,0.0,0.0,0.28,0.55,1.37,0.81,1.08,-100.0,3.76
0.0,0.0,0.82,0.81,0.0,0.0,2.14,1.05,-75.0,3.86
0.0,-1.85,4.57,5.27,2.0,0.0,0.0,-6.03,-20.0,6.7
2.07,0.0,0.0,0.0,0.87,7.47,1.07,0.0,100.0,3.78
0.0,0.0,8.19,3.78,0.0,0.0,0.0,0.14,133.33,7.14
0.0,0.0,-4.95,5.21,8.04,0.0,0.0,0.0,133.33,5.24
0.0,0.0,0.27,1.36,0.0,0.0,1.34,1.32,250.0,3.84
0.0,0.0,0.0,0.0,-3.19,-10.26,-11.02,0.0,-83.33,2.18
0.0,-1.87,0.0,0.0,0.0,0.0,3.05,1.11,100.0,2.73
0.0,0.0,0.0,0.0,0.0,-2.99,5.77,1.09,100.0,2.78
0.83,0.82,0.27,0.54,0.81,0.0,1.6,0.0,166.67,3.8
0.0,0.0,0.0,0.0,0.0,-4.61,-22.68,-4.81,-77.78,1.98
0.0,0.0,0.0,0.0,0.0,-1.82,1.48,2.92,100.0,2.82
0.0,0.0,0.55,0.55,0.0,0.0,0.82,0.81,-100.0,3.74
3.03,6.21,0.0,-2.77,3.8,0.0,0.0,0.0,0.0,3.28
0.0,0.0,4.02,2.97,2.89,0.0,0.0,0.0,-100.0,7.13
0.83,0.0,0.27,0.54,0.27,0.0,1.62,1.06,50.0,3.8
0.0,0.0,2.2,8.01,0.86,0.85,0.0,0.0,100.0,7.13
-3.2,0.0,0.0,0.0,0.0,1.93,12.52,4.0,700.0,12.99
0.0,0.0,0.0,0.0,-1.44,0.0,11.88,6.13,100.0,12.99
0.0,0.66,0.0,0.66,0.0,6.65,1.41,0.0,-75.0,11.54
2.07,0.0,0.0,0.0,0.0,6.96,2.44,0.0,-50.0,3.78
2.95,0.0,0.0,0.29,0.86,0.0,0.0,0.0,0.0,3.53
0.0,0.0,0.0,0.0,-3.17,0.0,-1.49,4.83,116.67,3.47
1.17,0.0,0.0,0.0,0.87,3.74,3.6,0.0,-100.0,3.74
0.0,-0.25,0.25,0.25,0.25,0.25,0.0,0.5,49.44,3.99
0.0,0.82,0.81,0.0,0.0,2.14,1.05,0.26,300.0,3.87
-1.85,4.57,5.27,2.0,0.0,0.0,-6.03,6.42,125.0,7.13
0.0,0.0,0.0,0.87,7.47,1.07,0.0,0.0,-100.0,3.78
0.0,0.0,0.0,0.0,-7.04,-15.53,0.0,-5.83,-50.0,2.1
0.0,8.19,3.78,0.0,0.0,0.0,0.14,0.0,-17.86,7.14
0.0,-4.95,5.21,8.04,0.0,0.0,0.0,0.0,14.29,5.24
0.0,0.27,1.36,0.0,0.0,1.34,1.32,0.78,57.14,3.87
0.0,0.0,0.0,-3.19,-10.26,-11.02,0.0,-4.59,900.0,2.08
-1.87,0.0,0.0,0.0,0.0,3.05,1.11,0.0,35.0,2.73
0.0,0.0,0.0,0.0,-2.99,5.77,1.09,0.0,175.0,2.78
0.82,0.27,0.54,0.81,0.0,1.6,0.0,1.05,-12.5,3.84
0.0,0.0,1.03,2.65,0.4,0.0,0.0,0.0,100.0,5.06
0.0,0.0,0.0,0.0,-4.61,-22.68,-4.81,0.0,800.0,1.98
0.0,0.0,0.0,0.0,0.0,2.15,0.42,0.42,-15.56,7.19
0.0,0.0,0.0,0.0,-1.82,1.48,2.92,0.71,50.0,2.84
6.21,0.0,-2.77,3.8,0.0,0.0,0.0,0.0,-100.0,3.28
0.0,0.27,0.54,0.27,0.0,1.62,1.06,0.53,-16.67,3.82
0.0,2.2,8.01,0.86,0.85,0.0,0.0,0.0,200.0,7.13
0.0,0.0,0.0,0.0,0.0,1.43,1.55,0.42,-15.38,7.22
0.0,0.0,0.0,0.0,1.93,12.52,4.0,0.0,-37.5,12.99
0.0,0.0,0.0,-1.44,0.0,11.88,6.13,0.0,0.0,12.99
0.66,0.0,0.66,0.0,6.65,1.41,0.0,0.0,400.0,11.54
0.0,0.0,0.0,-3.17,0.0,-1.49,4.83,1.44,-69.23,3.52
0.0,0.0,0.0,0.0,0.0,7.71,2.36,4.53,-55.56,13.15
-0.25,0.25,0.25,0.25,0.25,0.0,0.5,0.25,14.67,4.0
0.82,0.81,0.0,0.0,2.14,1.05,0.26,0.0,-50.0,3.87
4.57,5.27,2.0,0.0,0.0,-6.03,6.42,0.0,-44.44,7.13
0.0,0.0,0.0,-7.04,-15.53,0.0,-5.83,0.0,0.0,2.1
8.19,3.78,0.0,0.0,0.0,0.14,0.0,0.0,26.09,7.14
-4.95,5.21,8.04,0.0,0.0,0.0,0.0,0.0,25.0,5.24
0.27,1.36,0.0,0.0,1.34,1.32,0.78,0.0,-9.09,3.87
0.0,0.0,0.0,0.0,1.0,1.99,0.0,-5.42,60.0,6.8
0.0,0.0,-3.19,-10.26,-11.02,0.0,-4.59,0.0,-25.0,2.08
0.0,0.0,0.0,-2.99,5.77,1.09,0.0,0.0,-18.18,2.78
0.27,0.54,0.81,0.0,1.6,0.0,1.05,0.0,14.29,3.84
0.0,0.0,0.0,0.0,0.0,0.4,-3.19,3.7,-60.0,2.52
0.0,1.03,2.65,0.4,0.0,0.0,0.0,0.0,-100.0,5.06
0.0,0.0,0.0,-4.61,-22.68,-4.81,0.0,0.0,11.11,1.98
0.0,0.0,0.0,0.0,2.15,0.42,0.42,0.0,-31.58,7.19
0.0,0.0,0.0,-1.82,1.48,2.92,0.71,0.0,0.0,2.84
0.0,-2.77,3.8,0.0,0.0,0.0,0.0,-0.61,100.0,3.26
0.27,0.54,0.27,0.0,1.62,1.06,0.53,0.0,40.0,3.82
5.26,3.82,0.0,0.0,0.0,0.0,0.0,0.85,150.0,7.13
2.2,8.01,0.86,0.85,0.0,0.0,0.0,0.0,-50.0,7.13
0.0,0.0,0.0,0.0,1.43,1.55,0.42,0.0,-45.45,7.22
0.0,0.0,0.0,1.93,12.52,4.0,0.0,0.0,-25.0,12.99
0.0,0.0,-1.44,0.0,11.88,6.13,0.0,0.0,-25.0,12.99
0.0,0.66,0.0,6.65,1.41,0.0,0.0,0.0,-50.0,11.54
0.0,0.0,0.0,0.0,6.11,4.28,1.42,1.4,100.0,13.04
0.0,0.0,-3.17,0.0,-1.49,4.83,1.44,-0.85,0.0,3.49
0.0,0.0,0.0,0.0,7.71,2.36,4.53,0.0,100.0,13.15
0.25,0.25,0.25,0.25,0.0,0.5,0.25,0.0,-9.53,4.0
0.81,0.0,0.0,2.14,1.05,0.26,0.0,0.0,150.0,3.87
5.27,2.0,0.0,0.0,-6.03,6.42,0.0,0.0,-40.0,7.13
0.0,0.87,7.47,1.07,0.0,0.0,0.0,0.0,100.0,3.78
0.0,0.0,-7.04,-15.53,0.0,-5.83,0.0,0.0,400.0,2.1
1.36,0.0,0.0,1.34,1.32,0.78,0.0,0.0,-30.0,3.87
0.0,0.0,0.0,1.0,1.99,0.0,-5.42,5.74,-50.0,7.19
0.0,0.0,0.0,0.0,0.0,1.54,-6.44,6.88,0.0,2.64
0.0,-3.19,-10.26,-11.02,0.0,-4.59,0.0,4.81,-100.0,2.18
0.0,0.0,-2.99,5.77,1.09,0.0,0.0,0.0,-11.11,2.78
0.54,0.81,0.0,1.6,0.0,1.05,0.0,0.0,0.0,3.84
0.0,0.0,0.0,0.0,0.4,-3.19,3.7,0.0,-25.0,2.52
1.03,2.65,0.4,0.0,0.0,0.0,0.0,0.0,100.0,5.06
0.0,0.0,-4.61,-22.68,-4.81,0.0,0.0,0.0,-25.0,1.98
0.0,0.0,0.0,2.15,0.42,0.42,0.0,0.0,-30.77,7.19
0.0,0.0,-1.82,1.48,2.92,0.71,0.0,0.0,0.0,2.84
-2.77,3.8,0.0,0.0,0.0,0.0,-0.61,0.0,-80.0,3.26
0.54,0.27,0.0,1.62,1.06,0.53,0.0,0.0,14.29,3.82
0.0,0.0,0.0,0.0,0.0,0.4,0.4,-4.76,100.0,2.4
0.0,2.05,7.47,1.07,0.0,0.0,0.0,0.0,100.0,3.78
8.01,0.86,0.85,0.0,0.0,0.0,0.0,0.0,0.0,7.13
0.0,0.0,0.0,1.43,1.55,0.42,0.0,0.0,-50.0,7.22
0.0,0.0,1.93,12.52,4.0,0.0,0.0,0.0,-13.33,12.99
0.0,-1.44,0.0,11.88,6.13,0.0,0.0,0.0,-100.0,12.99
0.66,0.0,6.65,1.41,0.0,0.0,0.0,0.0,-100.0,11.54
0.0,0.0,0.0,6.11,4.28,1.42,1.4,0.0,0.0,13.04
0.0,-3.17,0.0,-1.49,4.83,1.44,-0.85,-3.44,100.0,3.37
0.0,0.87,3.74,3.6,0.0,0.0,0.0,0.0,100.0,3.74
0.54,0.27,0.0,1.35,1.33,0.26,0.0,0.26,100.0,3.82
0.0,0.0,0.0,7.71,2.36,4.53,0.0,0.0,-50.0,13.15
0.25,0.25,0.25,0.0,0.5,0.25,0.0,-0.5,-14.72,3.98
0.0,-7.09,-24.43,0.0,0.0,0.0,0.0,30.3,100.0,2.58
0.0,0.0,2.14,1.05,0.26,0.0,0.0,0.0,100.0,3.87
2.0,0.0,0.0,-6.03,6.42,0.0,0.0,-1.96,0.0,6.99
0.87,7.47,1.07,0.0,0.0,0.0,0.0,0.0,-50.0,3.78
0.0,-7.04,-15.53,0.0,-5.83,0.0,0.0,35.24,200.0,2.84
0.0,-8.51,-23.26,0.0,0.0,0.0,0.0,37.37,450.0,2.72
0.0,0.0,1.34,1.32,0.78,0.0,0.0,0.0,100.0,3.87
0.0,0.0,1.0,1.99,0.0,-5.42,5.74,0.0,20.0,7.19
0.0,0.0,-3.6,3.73,0.4,0.0,0.0,0.0,83.33,2.51
0.0,0.0,0.0,0.0,1.54,-6.44,6.88,0.0,183.33,2.64
5.34,0.0,0.0,0.0,0.0,0.0,2.3,6.76,75.0,4.74
-3.19,-10.26,-11.02,0.0,-4.59,0.0,4.81,29.36,900.0,2.82
0.0,-2.99,5.77,1.09,0.0,0.0,0.0,0.0,200.0,2.78
0.81,0.0,1.6,0.0,1.05,0.0,0.0,0.0,33.33,3.84
0.0,-3.55,-27.21,0.0,0.0,0.0,0.0,37.37,100.0,2.72
0.0,0.0,0.0,0.4,-3.19,3.7,0.0,0.0,-20.0,2.52
0.0,-4.61,-22.68,-4.81,0.0,0.0,0.0,37.37,250.0,2.72
0.0,-9.57,-22.35,0.0,0.0,0.0,0.0,35.86,100.0,2.69
0.0,0.0,2.15,0.42,0.42,0.0,0.0,0.0,93.33,7.19
0.0,0.0,0.82,0.81,0.53,0.0,0.0,0.0,40.0,3.76
0.27,0.0,1.62,1.06,0.53,0.0,0.0,0.0,100.0,3.82
0.0,-3.18,-23.72,0.0,0.0,0.0,0.0,35.41,80.0,2.83
0.0,0.0,0.0,0.0,0.4,0.4,-4.76,5.0,150.0,2.52
0.0,0.0,0.0,-0.52,0.0,0.69,0.0,0.52,62.0,5.84
0.0,-11.7,-20.48,0.0,0.0,0.0,0.0,25.76,100.0,2.49
0.0,0.0,1.43,1.55,0.42,0.0,0.0,0.0,80.0,7.22
0.0,-11.23,-18.18,0.0,0.0,0.0,0.0,29.47,33.33,2.68
0.87,3.74,3.6,0.0,0.0,0.0,0.0,0.0,25.0,3.74
0.0,-13.48,-18.85,0.0,0.0,0.0,0.0,42.42,375.0,2.82
0.0,-13.54,-20.48,0.0,0.0,0.0,0.0,37.37,100.0,2.72
4.64,0.0,0.0,0.0,0.0,0.0,0.59,5.0,33.33,3.57
0.25,0.25,0.0,0.5,0.25,0.0,-0.5,1.01,42.77,4.02
1.37,0.81,1.08,0.8,0.0,0.0,0.0,0.0,100.0,3.79
-7.09,-24.43,0.0,0.0,0.0,0.0,30.3,3.88,-7.14,2.68
0.0,2.14,1.05,0.26,0.0,0.0,0.0,0.0,100.0,3.87
0.0,0.0,-6.03,6.42,0.0,0.0,-1.96,2.0,0.0,7.13
-7.04,-15.53,0.0,-5.83,0.0,0.0,35.24,0.0,-16.67,2.84
0.0,8.63,4.21,2.72,0.0,0.0,0.0,-1.74,100.0,12.98
-8.51,-23.26,0.0,0.0,0.0,0.0,37.37,3.68,13.64,2.82
0.0,1.34,1.32,0.78,0.0,0.0,0.0,0.0,-66.67,3.87
0.0,1.0,1.99,0.0,-5.42,5.74,0.0,0.42,-25.0,7.22
0.0,-3.6,3.73,0.4,0.0,0.0,0.0,0.0,-36.36,2.51
0.0,0.0,0.0,1.54,-6.44,6.88,0.0,0.0,5.88,2.64
-10.26,-11.02,0.0,-4.59,0.0,4.81,29.36,0.0,0.0,2.82
-2.99,5.77,1.09,0.0,0.0,0.0,0.0,0.0,-100.0,2.78
0.0,8.89,6.04,0.0,0.0,0.0,0.0,-2.0,100.0,12.73
-3.55,-27.21,0.0,0.0,0.0,0.0,37.37,3.68,8.33,2.82
