7_days_ago,6_days_ago,5_days_ago,4_days_ago,3_days_ago,2_days_ago,1_days_ago,0_days_ago,sales_change,current_price
0.0,0.0,0.0,-4.46,4.67,-1.11,-4.4,0.0,166.67,8.48
3.5,0.0,-4.05,4.23,-3.38,3.5,0.0,0.0,-75.0,2.96
0.0,0.0,0.0,0.0,-6.97,5.51,1.88,0.0,33.33,4.88
0.0,0.0,0.0,0.0,-5.08,0.0,5.35,-5.08,-22.22,1.87
0.0,-0.17,0.0,0.0,0.0,-0.68,-0.34,0.0,100.0,5.8
0.0,0.0,4.75,13.61,2.0,0.0,0.0,0.0,200.0,6.64
0.0,-5.05,5.32,0.0,-6.73,7.22,-6.73,7.22,0.0,2.97
0.0,0.0,-5.08,5.35,-5.08,0.0,5.35,-5.08,15.38,1.87
0.0,0.0,-2.02,2.06,-8.06,8.77,-4.03,-2.1,16.67,2.33
0.0,0.0,0.0,0.0,0.81,5.62,0.0,0.76,-50.0,2.65
0.2,-0.2,0.0,-0.2,0.0,-0.4,0.0,-0.2,-4.69,5.0
0.0,0.0,0.0,0.0,2.13,1.96,0.72,0.6,200.0,8.42
0.0,0.0,0.0,-5.5,-1.88,0.96,1.52,5.22,-33.33,5.64
0.0,0.0,-1.67,1.7,0.0,0.0,0.0,-4.45,50.0,17.17
-1.05,0.0,0.0,0.0,0.0,0.0,1.06,1.05,-54.84,0.96
0.0,0.0,0.0,0.0,-5.56,5.88,0.0,-5.56,-33.33,1.87
0.21,-0.84,-0.84,-0.43,0.0,-0.43,-0.21,0.0,100.0,4.65
0.0,0.0,-4.46,4.67,-1.11,-4.4,0.0,0.0,-37.5,8.48
0.0,-4.05,4.23,-3.38,3.5,0.0,0.0,0.0,-100.0,2.96
-1.05,0.0,0.0,0.0,0.0,0.0,1.06,1.05,-41.89,0.96
0.0,-0.41,-1.23,-0.21,0.0,0.21,0.0,0.0,100.0,4.82
0.0,0.0,0.0,-6.97,5.51,1.88,0.0,0.0,-25.0,4.88
0.0,0.0,0.0,-5.08,0.0,5.35,-5.08,5.35,-14.29,1.97
-1.05,0.0,0.0,0.0,0.0,0.0,1.06,1.05,-22.58,0.96
-0.17,0.0,0.0,0.0,-0.68,-0.34,0.0,0.0,0.0,5.8
0.0,4.75,13.61,2.0,0.0,0.0,0.0,0.0,-22.22,6.64
-5.05,5.32,0.0,-6.73,7.22,-6.73,7.22,0.0,0.0,2.97
0.0,-5.08,5.35,-5.08,0.0,5.35,-5.08,5.35,0.0,1.97
-1.05,0.0,0.0,0.0,0.0,0.0,1.06,1.05,37.5,0.96
0.0,-2.02,2.06,-8.06,8.77,-4.03,-2.1,6.44,-57.14,2.48
0.0,0.0,0.0,0.81,5.62,0.0,0.76,0.0,150.0,2.65
-0.2,0.0,-0.2,0.0,-0.4,0.0,-0.2,-0.2,-6.13,4.99
0.0,-6.36,6.79,0.0,0.0,0.0,0.0,-6.36,-19.05,2.65
0.0,0.0,0.0,2.13,1.96,0.72,0.6,0.0,33.33,8.42
0.0,0.0,0.0,0.0,0.0,1.27,1.04,0.41,-100.0,4.87
0.0,0.0,-5.5,-1.88,0.96,1.52,5.22,0.0,25.0,5.64
0.0,-1.67,1.7,0.0,0.0,0.0,-4.45,4.66,-11.11,17.97
0.0,0.0,0.0,-5.56,5.88,0.0,-5.56,5.88,-50.0,1.98
0.0,0.0,0.0,0.0,0.0,-3.2,5.28,-5.02,100.0,7.57
-0.84,-0.84,-0.43,0.0,-0.43,-0.21,0.0,0.0,100.0,4.65
0.0,0.0,0.0,0.88,1.09,-6.7,7.18,0.0,100.0,4.63
0.0,-4.46,4.67,-1.11,-4.4,0.0,0.0,0.0,-20.0,8.48
-0.41,-1.23,-0.21,0.0,0.21,0.0,0.0,0.0,-100.0,4.82
0.0,0.0,-6.97,5.51,1.88,0.0,0.0,0.0,200.0,4.88
0.0,0.0,-5.08,0.0,5.35,-5.08,5.35,0.0,150.0,1.97
0.0,0.0,0.0,-0.68,-0.34,0.0,0.0,-0.17,100.0,5.79
4.75,13.61,2.0,0.0,0.0,0.0,0.0,0.0,-57.14,6.64
5.32,0.0,-6.73,7.22,-6.73,7.22,0.0,0.0,16.67,2.97
-5.08,5.35,-5.08,0.0,5.35,-5.08,5.35,0.0,33.33,1.97
-2.02,2.06,-8.06,8.77,-4.03,-2.1,6.44,0.0,133.33,2.48
0.0,0.0,0.81,5.62,0.0,0.76,0.0,0.0,60.0,2.65
0.0,-0.2,0.0,-0.4,0.0,-0.2,-0.2,0.0,-1.4,4.99
-6.36,6.79,0.0,0.0,0.0,0.0,-6.36,0.0,29.41,2.65
0.0,0.0,2.13,1.96,0.72,0.6,0.0,0.0,0.0,8.42
0.0,0.0,-1.62,-3.29,0.0,0.0,0.0,1.7,100.0,5.97
0.0,-5.5,-1.88,0.96,1.52,5.22,0.0,0.0,40.0,5.64
-1.67,1.7,0.0,0.0,0.0,-4.45,4.66,0.0,-50.0,17.97
0.0,0.0,-5.56,5.88,0.0,-5.56,5.88,0.0,300.0,1.98
0.0,0.0,0.0,0.0,-3.2,5.28,-5.02,5.28,400.0,7.97
-0.84,-0.43,0.0,-0.43,-0.21,0.0,0.0,0.0,-100.0,4.65
0.0,0.0,0.88,1.09,-6.7,7.18,0.0,0.0,-25.0,4.63
-4.46,4.67,-1.11,-4.4,0.0,0.0,0.0,0.0,50.0,8.48
4.23,-3.38,3.5,0.0,0.0,0.0,0.0,0.0,100.0,2.96
-1.23,-0.21,0.0,0.21,0.0,0.0,0.0,0.0,100.0,4.82
0.0,-6.97,5.51,1.88,0.0,0.0,0.0,0.0,-77.78,4.88
0.0,-5.08,0.0,5.35,-5.08,5.35,0.0,0.0,-33.33,1.97
-7.99,8.69,0.0,0.0,0.0,0.0,0.0,-4.92,433.33,4.64
0.0,0.0,-0.68,-0.34,0.0,0.0,-0.17,0.0,0.0,5.79
0.0,-6.73,7.22,-6.73,7.22,0.0,0.0,0.0,-14.29,2.97
5.35,-5.08,0.0,5.35,-5.08,5.35,0.0,0.0,-50.0,1.97
2.06,-8.06,8.77,-4.03,-2.1,6.44,0.0,0.0,-14.29,2.48
0.0,0.81,5.62,0.0,0.76,0.0,0.0,0.0,-87.5,2.65
-0.2,0.0,-0.4,0.0,-0.2,-0.2,0.0,-1.8,3.19,4.9
6.79,0.0,0.0,0.0,0.0,-6.36,0.0,6.79,-50.0,2.83
0.0,2.13,1.96,0.72,0.6,0.0,0.0,0.0,-75.0,8.42
0.0,-1.62,-3.29,0.0,0.0,0.0,1.7,0.0,50.0,5.97
0.0,0.0,0.0,1.27,1.04,0.41,0.21,0.0,100.0,4.88
-5.5,-1.88,0.96,1.52,5.22,0.0,0.0,0.0,57.14,5.64
1.7,0.0,0.0,0.0,-4.45,4.66,0.0,0.0,-75.0,17.97
0.0,-5.56,5.88,0.0,-5.56,5.88,0.0,0.0,-25.0,1.98
0.0,0.0,0.0,-3.2,5.28,-5.02,5.28,0.0,-60.0,7.97
0.0,0.88,1.09,-6.7,7.18,0.0,0.0,0.0,133.33,4.63
4.67,-1.11,-4.4,0.0,0.0,0.0,0.0,0.0,33.33,8.48
-3.38,3.5,0.0,0.0,0.0,0.0,0.0,-4.05,-50.0,2.84
-6.97,5.51,1.88,0.0,0.0,0.0,0.0,0.0,0.0,4.88
0.0,0.0,0.0,0.0,1.88,3.69,0.59,0.0,100.0,8.48
-5.08,0.0,5.35,-5.08,5.35,0.0,0.0,-2.54,0.0,1.92
0.0,0.0,0.0,0.0,0.0,-7.56,-5.45,4.32,100.0,3.62
8.69,0.0,0.0,0.0,0.0,0.0,-4.92,5.17,-87.5,4.88
0.0,-0.68,-0.34,0.0,0.0,-0.17,0.0,0.0,-100.0,5.79
0.0,0.0,0.0,0.0,1.06,0.0,1.05,-1.04,-42.06,0.95
-6.73,7.22,-6.73,7.22,0.0,0.0,0.0,-6.73,-66.67,2.77
-5.08,0.0,5.35,-5.08,5.35,0.0,0.0,0.0,80.0,1.97
-8.06,8.77,-4.03,-2.1,6.44,0.0,0.0,0.0,50.0,2.48
0.81,5.62,0.0,0.76,0.0,0.0,0.0,0.75,-100.0,2.67
0.0,-0.4,0.0,-0.2,-0.2,0.0,-1.8,0.0,-4.7,4.9
2.13,1.96,0.72,0.6,0.0,0.0,0.0,0.0,300.0,8.42
-1.62,-3.29,0.0,0.0,0.0,1.7,0.0,0.0,66.67,5.97
0.0,0.0,1.27,1.04,0.41,0.21,0.0,0.0,-66.67,4.88
-1.88,0.96,1.52,5.22,0.0,0.0,0.0,-6.03,-54.55,5.3
-5.56,5.88,0.0,-5.56,5.88,0.0,0.0,0.0,0.0,1.98
0.0,0.0,-3.2,5.28,-5.02,5.28,0.0,0.0,0.0,7.97
0.88,1.09,-6.7,7.18,0.0,0.0,0.0,0.0,-14.29,4.63
3.5,0.0,0.0,0.0,0.0,0.0,-4.05,4.23,-50.0,2.96
0.0,0.0,0.0,1.88,3.69,0.59,0.0,0.0,-85.71,8.48
0.0,5.35,-5.08,5.35,0.0,0.0,-2.54,2.6,0.0,1.97
0.0,0.0,0.0,0.0,-7.56,-5.45,4.32,4.14,200.0,3.77
0.0,0.0,0.0,0.0,0.0,-4.92,5.17,-4.92,50.0,4.64
0.0,0.0,0.0,1.06,0.0,1.05,-1.04,1.05,66.13,0.96
7.22,-6.73,7.22,0.0,0.0,0.0,-6.73,-2.53,50.0,2.7
0.0,5.35,-5.08,5.35,0.0,0.0,0.0,0.0,-22.22,1.97
8.77,-4.03,-2.1,6.44,0.0,0.0,0.0,0.0,33.33,2.48
5.62,0.0,0.76,0.0,0.0,0.0,0.75,0.0,100.0,2.67
-0.4,0.0,-0.2,-0.2,0.0,-1.8,0.0,-0.41,3.37,4.88
0.0,0.0,-3.78,3.93,-5.04,-1.86,0.27,-0.27,100.0,3.7
1.96,0.72,0.6,0.0,0.0,0.0,0.0,0.0,-75.0,8.42
0.0,-3.42,3.54,0.0,0.0,0.0,0.0,-6.04,50.0,4.67
0.0,1.27,1.04,0.41,0.21,0.0,0.0,0.0,100.0,4.88
0.96,1.52,5.22,0.0,0.0,0.0,-6.03,6.42,0.0,5.64
5.88,0.0,-5.56,5.88,0.0,0.0,0.0,0.0,-66.67,1.98
0.0,-3.2,5.28,-5.02,5.28,0.0,0.0,0.0,50.0,7.97
-0.43,-0.21,0.0,0.0,0.0,0.0,-5.59,2.28,100.0,4.49
1.09,-6.7,7.18,0.0,0.0,0.0,0.0,0.0,-50.0,4.63
0.0,0.0,1.88,3.69,0.59,0.0,0.0,0.0,0.0,8.48
5.35,-5.08,5.35,0.0,0.0,-2.54,2.6,0.0,-50.0,1.97
0.0,0.0,0.0,-7.56,-5.45,4.32,4.14,-2.65,66.67,3.67
0.0,0.0,0.0,0.0,-4.92,5.17,-4.92,5.17,100.0,4.88
0.0,0.0,1.06,0.0,1.05,-1.04,1.05,0.0,5.83,0.96
-6.73,7.22,0.0,0.0,0.0,-6.73,-2.53,2.59,0.0,2.77
5.35,-5.08,5.35,0.0,0.0,0.0,0.0,0.0,-35.71,1.97
-4.03,-2.1,6.44,0.0,0.0,0.0,0.0,0.0,-25.0,2.48
0.0,-0.2,-0.2,0.0,-1.8,0.0,-0.41,0.2,2.09,4.89
0.0,0.0,0.0,-5.87,6.24,0.0,-6.07,6.47,100.0,4.94
0.0,0.0,-6.36,0.0,6.79,0.0,0.0,-6.36,-27.78,2.65
0.0,-3.78,3.93,-5.04,-1.86,0.27,-0.27,7.3,350.0,3.97
-3.42,3.54,0.0,0.0,0.0,0.0,-6.04,6.42,66.67,4.97
1.27,1.04,0.41,0.21,0.0,0.0,0.0,0.0,0.0,4.88
1.52,5.22,0.0,0.0,0.0,-6.03,6.42,0.0,160.0,5.64
0.0,0.0,0.0,0.0,0.0,-6.15,4.59,5.64,15.38,3.37
-3.2,5.28,-5.02,5.28,0.0,0.0,0.0,0.0,0.0,7.97
-0.21,0.0,0.0,0.0,0.0,-5.59,2.28,3.56,25.0,4.65
-1.26,0.0,0.0,0.0,0.0,0.0,1.02,5.56,200.0,4.18
0.0,1.88,3.69,0.59,0.0,0.0,0.0,0.0,200.0,8.48
-5.08,5.35,0.0,0.0,-2.54,2.6,0.0,0.0,180.0,1.97
0.0,0.0,-7.56,-5.45,4.32,4.14,-2.65,0.0,-80.0,3.67
0.0,0.0,0.0,-4.92,5.17,-4.92,5.17,0.0,-33.33,4.88
0.0,1.06,0.0,1.05,-1.04,1.05,0.0,0.0,-15.6,0.96
7.22,0.0,0.0,0.0,-6.73,-2.53,2.59,0.0,0.0,2.77
-5.08,5.35,0.0,0.0,0.0,0.0,0.0,-2.54,77.78,1.92
0.0,0.0,0.0,0.0,0.0,-5.23,-0.88,6.46,-14.29,17.96
0.0,0.0,0.0,0.0,-5.94,0.0,6.32,-4.92,-28.57,4.64
-0.2,-0.2,0.0,-1.8,0.0,-0.41,0.2,0.2,-3.19,4.9
0.0,0.0,-5.87,6.24,0.0,-6.07,6.47,0.0,100.0,4.94
0.0,-6.36,0.0,6.79,0.0,0.0,-6.36,6.79,100.0,2.83
-3.78,3.93,-5.04,-1.86,0.27,-0.27,7.3,-6.3,-77.78,3.72
3.54,0.0,0.0,0.0,0.0,-6.04,6.42,0.0,-40.0,4.97
1.04,0.41,0.21,0.0,0.0,0.0,0.0,0.0,0.0,4.88
5.22,0.0,0.0,0.0,-6.03,6.42,0.0,0.0,-38.46,5.64
0.0,0.0,0.0,0.0,-6.15,4.59,5.64,0.3,-16.67,3.38
5.28,-5.02,5.28,0.0,0.0,0.0,0.0,0.0,133.33,7.97
0.0,0.0,0.0,0.0,-5.59,2.28,3.56,0.0,-40.0,4.65
0.0,0.0,0.0,-4.05,4.23,0.0,0.0,-4.05,50.0,2.84
1.88,3.69,0.59,0.0,0.0,0.0,0.0,0.0,-100.0,8.48
5.35,0.0,0.0,-2.54,2.6,0.0,0.0,0.0,-57.14,1.97
0.0,-7.56,-5.45,4.32,4.14,-2.65,0.0,8.17,700.0,3.97
0.0,0.0,-4.92,5.17,-4.92,5.17,0.0,0.0,100.0,4.88
1.06,0.0,1.05,-1.04,1.05,0.0,0.0,0.0,-16.3,0.96
0.0,0.0,0.0,-6.73,-2.53,2.59,0.0,7.22,133.33,2.97
5.35,0.0,0.0,0.0,0.0,0.0,-2.54,2.6,56.25,1.97
0.0,0.0,0.0,0.0,-5.23,-0.88,6.46,0.0,16.67,17.96
0.0,0.0,0.0,-5.94,0.0,6.32,-4.92,5.17,0.0,4.88
0.0,0.0,-0.17,0.0,0.0,0.0,-0.52,-2.09,-100.0,5.63
-0.2,0.0,-1.8,0.0,-0.41,0.2,0.2,0.0,11.18,4.9
0.0,-5.87,6.24,0.0,-6.07,6.47,0.0,0.0,-100.0,4.94
-6.36,0.0,6.79,0.0,0.0,-6.36,6.79,0.0,-19.23,2.83
3.93,-5.04,-1.86,0.27,-0.27,7.3,-6.3,0.0,-100.0,3.72
0.0,0.0,0.0,-6.03,6.42,0.0,0.0,-5.5,0.0,5.33
0.0,0.0,0.0,-6.15,4.59,5.64,0.3,0.0,32.0,3.38
0.0,0.0,0.0,-5.59,2.28,3.56,0.0,0.0,-66.67,4.65
0.0,0.0,-4.05,4.23,0.0,0.0,-4.05,4.23,-33.33,2.96
-7.56,-5.45,4.32,4.14,-2.65,0.0,8.17,0.0,-87.5,3.97
0.0,-4.92,5.17,-4.92,5.17,0.0,0.0,0.0,-87.5,4.88
0.0,1.05,-1.04,1.05,0.0,0.0,0.0,0.0,38.96,0.96
0.0,0.0,-6.73,-2.53,2.59,0.0,7.22,-6.73,-71.43,2.77
0.0,0.0,0.0,0.0,0.0,3.38,0.3,0.3,15.62,3.38
0.0,0.0,0.0,-5.23,-0.88,6.46,0.0,0.0,71.43,17.96
0.0,0.0,-5.94,0.0,6.32,-4.92,5.17,0.0,-60.0,4.88
0.0,-1.8,0.0,-0.41,0.2,0.2,0.0,-1.02,-8.99,4.85
0.0,6.79,0.0,0.0,-6.36,6.79,0.0,-4.59,-23.81,2.7
0.0,0.0,-6.03,6.42,0.0,0.0,-5.5,5.82,37.5,5.64
0.0,0.0,-6.15,4.59,5.64,0.3,0.0,0.0,-10.61,3.38
0.0,0.0,-5.59,2.28,3.56,0.0,0.0,0.0,0.0,4.65
0.0,-4.05,4.23,0.0,0.0,-4.05,4.23,0.0,50.0,2.96
-5.45,4.32,4.14,-2.65,0.0,8.17,0.0,0.0,100.0,3.97
-4.92,5.17,-4.92,5.17,0.0,0.0,0.0,0.0,100.0,4.88
0.0,0.0,0.0,0.0,-2.07,-1.06,-0.53,0.0,100.0,5.58
1.05,-1.04,1.05,0.0,0.0,0.0,0.0,0.0,-25.23,0.96
0.0,-6.73,-2.53,2.59,0.0,7.22,-6.73,0.0,200.0,2.77
0.0,0.0,0.0,0.0,3.38,0.3,0.3,0.0,21.62,3.38
0.0,0.0,-5.23,-0.88,6.46,0.0,0.0,0.0,-41.67,17.96
0.0,-5.94,0.0,6.32,-4.92,5.17,0.0,0.0,150.0,4.88
-0.17,0.0,0.0,0.0,-0.52,-2.09,-1.07,-0.54,100.0,5.54
-1.8,0.0,-0.41,0.2,0.2,0.0,-1.02,0.41,-3.14,4.87
0.0,0.0,0.0,0.0,0.0,-7.17,7.73,-4.3,0.0,6.67
6.24,0.0,-6.07,6.47,0.0,0.0,0.0,0.0,100.0,4.94
6.79,0.0,0.0,-6.36,6.79,0.0,-4.59,4.81,6.25,2.83
0.0,-6.03,6.42,0.0,0.0,-5.5,5.82,-5.32,-9.09,5.34
0.0,-6.15,4.59,5.64,0.3,0.0,0.0,0.0,-18.64,3.38
0.0,-5.59,2.28,3.56,0.0,0.0,0.0,0.0,0.0,4.65
-4.05,4.23,0.0,0.0,-4.05,4.23,0.0,0.0,-33.33,2.96
0.0,-4.87,5.12,0.0,0.0,0.0,0.0,-0.2,-100.0,4.92
4.32,4.14,-2.65,0.0,8.17,0.0,0.0,0.0,100.0,3.97
5.17,-4.92,5.17,0.0,0.0,0.0,0.0,-4.92,250.0,4.64
0.0,0.0,0.0,-2.07,-1.06,-0.53,0.0,0.0,-33.33,5.58
-6.73,-2.53,2.59,0.0,7.22,-6.73,0.0,0.0,33.33,2.77
0.0,0.0,0.0,3.38,0.3,0.3,0.0,0.0,-51.11,3.38
0.0,-5.23,-0.88,6.46,0.0,0.0,0.0,0.0,28.57,17.96
-5.94,0.0,6.32,-4.92,5.17,0.0,0.0,0.0,0.0,4.88
0.0,0.0,0.0,1.69,1.24,0.0,0.0,0.82,33.33,2.46
0.0,0.0,-6.97,7.49,0.0,0.0,0.0,-4.92,0.0,4.64
0.0,0.0,0.0,-0.52,-2.09,-1.07,-0.54,0.0,200.0,5.54
0.0,-0.41,0.2,0.2,0.0,-1.02,0.41,0.0,1.2,4.87
0.0,0.0,0.0,0.0,-7.17,7.73,-4.3,-2.25,0.0,6.52
0.0,0.0,-6.36,6.79,0.0,-4.59,4.81,-6.36,58.82,2.65
-6.03,6.42,0.0,0.0,-5.5,5.82,-5.32,-0.19,-10.0,5.33
-6.15,4.59,5.64,0.3,0.0,0.0,0.0,0.0,14.58,3.38
-5.59,2.28,3.56,0.0,0.0,0.0,0.0,0.0,200.0,4.65
0.0,0.0,-0.91,0.0,0.0,-1.84,0.0,1.87,100.0,10.87
4.23,0.0,0.0,-4.05,4.23,0.0,0.0,0.0,-100.0,2.96
0.0,0.0,0.0,0.0,-8.65,9.47,0.0,-5.03,-22.22,4.72
-4.87,5.12,0.0,0.0,0.0,0.0,-0.2,-0.61,100.0,4.89
4.14,-2.65,0.0,8.17,0.0,0.0,0.0,0.0,-25.0,3.97
-4.92,5.17,0.0,0.0,0.0,0.0,-4.92,5.17,-71.43,4.88
0.0,0.0,0.0,0.0,0.0,-2.8,-5.77,-1.02,-33.33,3.88
0.0,0.0,-2.07,-1.06,-0.53,0.0,0.0,-1.25,125.0,5.51
-2.53,2.59,0.0,7.22,-6.73,0.0,0.0,7.22,-50.0,2.97
0.0,0.0,3.38,0.3,0.3,0.0,0.0,0.0,90.91,3.38
0.0,0.0,0.0,0.0,0.0,-4.75,1.66,3.27,100.0,9.47
-5.23,-0.88,6.46,0.0,0.0,0.0,0.0,0.0,22.22,17.96
0.0,6.32,-4.92,5.17,0.0,0.0,0.0,0.0,60.0,4.88
0.0,0.0,1.69,1.24,0.0,0.0,0.82,0.41,-75.0,2.47
0.0,-6.97,7.49,0.0,0.0,0.0,-4.92,0.0,0.0,4.64
0.0,0.0,-0.52,-2.09,-1.07,-0.54,0.0,0.0,-16.67,5.54
-0.41,0.2,0.2,0.0,-1.02,0.41,0.0,1.44,7.59,4.94
0.0,0.0,0.0,-7.17,7.73,-4.3,-2.25,0.77,14.29,6.57
0.0,0.0,0.0,-5.32,5.62,0.0,0.0,-5.5,-9.09,5.33
0.0,-6.36,6.79,0.0,-4.59,4.81,-6.36,6.79,-33.33,2.83
0.0,0.0,0.0,0.0,0.57,4.47,0.0,0.54,-66.67,16.67
6.42,0.0,0.0,-5.5,5.82,-5.32,-0.19,0.0,-11.11,5.33
4.59,5.64,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.38
2.28,3.56,0.0,0.0,0.0,0.0,0.0,-5.59,-66.67,4.39
0.0,-0.91,0.0,0.0,-1.84,0.0,1.87,0.0,140.0,10.87
0.0,0.0,0.0,0.0,0.0,2.01,15.78,1.7,50.0,5.97
0.0,0.0,-4.05,4.23,0.0,0.0,0.0,-5.74,100.0,2.79
0.0,0.0,0.0,-8.65,9.47,0.0,-5.03,5.3,-42.86,4.97
5.12,0.0,0.0,0.0,0.0,-0.2,-0.61,-0.2,400.0,4.88
-2.65,0.0,8.17,0.0,0.0,0.0,0.0,-5.04,0.0,3.77
5.17,0.0,0.0,0.0,0.0,-4.92,5.17,0.0,-50.0,4.88
0.0,0.0,0.0,0.0,-2.8,-5.77,-1.02,0.0,125.0,3.88
0.0,-2.07,-1.06,-0.53,0.0,0.0,-1.25,0.0,-22.22,5.51
2.59,0.0,7.22,-6.73,0.0,0.0,7.22,0.0,0.0,2.97
0.0,3.38,0.3,0.3,0.0,0.0,0.0,0.0,-19.05,3.38
0.0,0.0,0.0,0.0,-4.75,1.66,3.27,0.0,-50.0,9.47
-0.88,6.46,0.0,0.0,0.0,0.0,0.0,-5.51,0.0,16.97
6.32,-4.92,5.17,0.0,0.0,0.0,0.0,-3.89,-37.5,4.69
0.0,1.69,1.24,0.0,0.0,0.82,0.41,0.0,200.0,2.47
-6.97,7.49,0.0,0.0,0.0,-4.92,0.0,5.17,40.0,4.88
0.0,-0.52,-2.09,-1.07,-0.54,0.0,0.0,0.0,80.0,5.54
0.2,0.2,0.0,-1.02,0.41,0.0,1.44,1.01,-1.87,4.99
0.0,0.0,-7.17,7.73,-4.3,-2.25,0.77,6.09,25.0,6.97
0.0,0.0,-5.32,5.62,0.0,0.0,-5.5,0.38,0.0,5.35
-6.36,6.79,0.0,-4.59,4.81,-6.36,6.79,-6.36,0.0,2.65
0.0,0.0,0.0,0.57,4.47,0.0,0.54,0.0,0.0,16.67
0.0,0.0,-5.5,5.82,-5.32,-0.19,0.0,0.19,-37.5,5.34
0.0,0.0,0.0,0.0,0.0,-4.92,5.17,-4.92,50.0,4.64
3.56,0.0,0.0,0.0,0.0,0.0,-5.59,5.92,300.0,4.65
-0.91,0.0,0.0,-1.84,0.0,1.87,0.0,0.0,8.33,10.87
0.0,0.0,0.0,0.0,2.01,15.78,1.7,0.0,0.0,5.97
0.0,-4.05,4.23,0.0,0.0,0.0,-5.74,6.09,-66.67,2.96
0.0,0.0,-8.65,9.47,0.0,-5.03,5.3,0.0,75.0,4.97
0.0,0.0,0.0,0.0,0.0,1.04,-5.34,5.86,-50.0,4.88
0.0,0.0,0.0,0.0,-4.92,5.17,0.0,-5.12,100.0,4.63
0.0,0.0,0.0,0.0,-0.2,-0.61,-0.2,0.0,-60.0,4.88
0.0,8.17,0.0,0.0,0.0,0.0,-5.04,5.31,100.0,3.97
0.0,0.0,0.0,-2.8,-5.77,-1.02,0.0,0.0,-77.78,3.88
-2.07,-1.06,-0.53,0.0,0.0,-1.25,0.0,-0.54,14.29,5.48
0.0,7.22,-6.73,0.0,0.0,7.22,0.0,0.0,75.0,2.97
3.38,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-73.53,3.38
0.0,0.0,0.0,-4.75,1.66,3.27,0.0,0.0,300.0,9.47
6.46,0.0,0.0,0.0,0.0,0.0,-5.51,5.83,-27.27,17.96
-4.92,5.17,0.0,0.0,0.0,0.0,-3.89,4.05,40.0,4.88
1.69,1.24,0.0,0.0,0.82,0.41,0.0,0.0,-22.22,2.47
7.49,0.0,0.0,0.0,-4.92,0.0,5.17,0.0,-42.86,4.88
-0.52,-2.09,-1.07,-0.54,0.0,0.0,0.0,0.0,-44.44,5.54
0.2,0.0,-1.02,0.41,0.0,1.44,1.01,0.0,3.6,4.99
0.0,-7.17,7.73,-4.3,-2.25,0.77,6.09,0.0,20.0,6.97
0.0,-5.32,5.62,0.0,0.0,-5.5,0.38,5.42,20.0,5.64
0.0,0.0,-6.73,7.22,0.0,0.0,0.0,-6.73,-66.67,2.77
6.79,0.0,-4.59,4.81,-6.36,6.79,-6.36,1.89,38.89,2.7
0.0,0.0,0.57,4.47,0.0,0.54,0.0,0.0,0.0,16.67
0.0,0.0,0.0,0.0,0.0,-6.3,6.72,-5.04,-40.0,3.77
0.0,-5.5,5.82,-5.32,-0.19,0.0,0.19,0.75,100.0,5.38
0.0,0.0,0.0,0.0,-4.92,5.17,-4.92,0.0,-66.67,4.64
0.0,0.0,0.0,2.01,15.78,1.7,0.0,0.0,-66.67,5.97
-4.05,4.23,0.0,0.0,0.0,-5.74,6.09,0.0,-100.0,2.96
0.0,-8.65,9.47,0.0,-5.03,5.3,0.0,0.0,-14.29,4.97
0.0,0.0,0.0,0.0,1.04,-5.34,5.86,0.0,0.0,4.88
0.0,0.0,0.0,-4.92,5.17,0.0,-5.12,5.4,-100.0,4.88
0.0,0.0,0.0,-0.2,-0.61,-0.2,0.0,0.0,50.0,4.88
8.17,0.0,0.0,0.0,0.0,-5.04,5.31,0.0,-16.67,3.97
0.0,0.0,-2.8,-5.77,-1.02,0.0,0.0,0.0,300.0,3.88
-1.06,-0.53,0.0,0.0,-1.25,0.0,-0.54,0.0,50.0,5.48
7.22,-6.73,0.0,0.0,7.22,0.0,0.0,0.0,-85.71,2.97
0.0,0.0,0.0,0.0,0.0,3.09,1.5,1.48,100.0,6.87
0.0,0.0,-4.75,1.66,3.27,0.0,0.0,0.0,-50.0,9.47
5.17,0.0,0.0,0.0,0.0,-3.89,4.05,0.0,128.57,4.88
1.24,0.0,0.0,0.82,0.41,0.0,0.0,0.0,0.0,2.47
0.0,0.0,0.0,-4.92,0.0,5.17,0.0,-4.92,25.0,4.64
-2.09,-1.07,-0.54,0.0,0.0,0.0,0.0,0.0,100.0,5.54
0.0,-1.02,0.41,0.0,1.44,1.01,0.0,-1.4,-5.31,4.92
-7.17,7.73,-4.3,-2.25,0.77,6.09,0.0,0.0,-75.0,6.97
-5.32,5.62,0.0,0.0,-5.5,0.38,5.42,0.0,-29.17,5.64
0.0,-6.73,7.22,0.0,0.0,0.0,-6.73,7.22,20.0,2.97
0.0,-4.59,4.81,-6.36,6.79,-6.36,1.89,4.81,8.0,2.83
0.0,0.57,4.47,0.0,0.54,0.0,0.0,0.0,700.0,16.67
0.0,0.0,0.0,0.0,-6.3,6.72,-5.04,5.31,50.0,3.97
-5.5,5.82,-5.32,-0.19,0.0,0.19,0.75,0.0,-50.0,5.38
0.0,0.0,0.0,-4.92,5.17,-4.92,0.0,5.17,-100.0,4.88
0.0,0.0,2.01,15.78,1.7,0.0,0.0,0.0,50.0,5.97
